time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
561580,-0.010268,-0.015703,0.03264,0.0,-0.0,-0.0,3.0,0.3261,0.318629,0.3261,0.333346,,,,,,,-0.011497,-0.017695,0.038537,0.001576,5.7e-05,0.000152
561600,-0.010148,-0.015827,0.032641,0.087266,-0.0,-0.0,3.0,0.3261,0.285193,0.3261,0.36099,,,,,,,-0.011376,-0.017694,0.03854,0.001277,4.5e-05,0.000151
561620,-0.010029,-0.016074,0.032518,0.087266,-0.0,-0.0,3.0,0.3261,0.284646,0.3261,0.361385,,,,,,,-0.011378,-0.017693,0.038543,0.024502,-4e-06,0.000151
561640,-0.009787,-0.0162,0.03252,0.087266,-0.0,-0.0,3.0,0.3261,0.283211,0.3261,0.362415,,,,,,,-0.011375,-0.017693,0.038546,0.02332,-1.7e-05,0.000163
561660,-0.009058,-0.016456,0.032525,0.087266,-0.0,-0.0,3.0,0.3261,0.280432,0.3261,0.364377,,,,,,,-0.011248,-0.017692,0.038549,0.095656,-5e-06,0.000163
561680,-0.007717,-0.016478,0.032658,0.087266,-0.0,-0.0,3.0,0.3261,0.283332,0.3261,0.362328,,,,,,,-0.010271,-0.017692,0.038553,0.071639,6e-06,0.000163
561700,-0.005517,-0.016392,0.032555,0.087266,-0.0,-0.0,3.0,0.3261,0.2983,0.3261,0.351001,,,,,,,-0.008197,-0.017691,0.038556,0.024115,2.7e-05,0.000153
561720,-0.002707,-0.016316,0.032457,0.087266,-0.0,-0.0,3.0,0.3261,0.30742,0.3261,0.343429,,,,,,,-0.005391,-0.017691,0.038559,0.097346,2.2e-05,0.000155
561740,0.001202,-0.016257,0.032367,0.087266,-0.0,-0.0,3.0,0.3261,0.318482,0.3261,0.333484,,,,,,,-0.001608,-0.01769,0.038562,0.146364,1.5e-05,0.000133
561760,0.006204,-0.016582,0.032164,0.087266,-0.0,-0.0,3.0,0.3261,0.329151,0.3261,0.32301,,,,,,,0.002906,-0.01769,0.038564,0.195389,-5e-06,0.000113
561780,0.011944,-0.016671,0.031843,0.087266,-0.0,-0.0,3.0,0.3261,0.33732,0.3261,0.31433,,,,,,,0.008154,-0.01769,0.038567,0.219797,-2.6e-05,9.2e-05
561800,0.017922,-0.017129,0.031533,0.087266,-0.0,-0.0,3.0,0.3261,0.340033,0.3261,0.311308,,,,,,,0.013649,-0.01769,0.038568,0.292275,-5.9e-05,6.1e-05
561820,0.023784,-0.017216,0.031212,0.087266,-0.0,-0.0,3.0,0.3261,0.337439,0.3261,0.314199,,,,,,,0.019269,-0.017691,0.038569,0.340594,-5.5e-05,2.9e-05
561840,0.029401,-0.017419,0.030896,0.087266,-0.0,-0.0,3.0,0.3261,0.336459,0.3261,0.315274,,,,,,,0.025011,-0.017692,0.038569,0.316203,-6.4e-05,-3e-06
561860,0.034654,-0.01737,0.030567,0.087266,-0.0,-0.0,3.0,0.3261,0.337556,0.3261,0.31407,,,,,,,0.030627,-0.017693,0.038569,0.243914,-5.9e-05,-3.6e-05
561880,0.039174,-0.017314,0.030482,0.087266,-0.0,-0.0,3.0,0.3261,0.33916,0.3261,0.312288,,,,,,,0.03588,-0.017694,0.038568,0.171463,-4.1e-05,-5.7e-05
561900,0.04333,-0.017248,0.03027,0.087266,-0.0,-0.0,3.0,0.3261,0.334522,0.3261,0.317372,,,,,,,0.040152,-0.017696,0.038567,0.171923,-4.7e-05,-6.5e-05
561920,0.046748,-0.017176,0.030291,0.087266,-0.0,-0.0,3.0,0.3261,0.329989,0.3261,0.322147,,,,,,,0.04394,-0.017697,0.038565,0.170989,-5.2e-05,-6.2e-05
561940,0.049556,-0.017221,0.030437,0.087266,-0.0,-0.0,3.0,0.3261,0.325993,0.3261,0.326208,,,,,,,0.046989,-0.017699,0.038564,0.122752,-6.9e-05,-5.9e-05
561960,0.051632,-0.017129,0.030448,0.087266,-0.0,-0.0,3.0,0.3261,0.321814,0.3261,0.330312,,,,,,,0.04943,-0.0177,0.038563,0.074038,-7.2e-05,-5.8e-05
561980,0.053222,-0.017154,0.030464,0.087266,-0.0,-0.0,3.0,0.3261,0.316866,0.3261,0.334993,,,,,,,0.051141,-0.017702,0.038562,0.049106,-9.8e-05,-5.6e-05
562000,0.05432,-0.01717,0.030471,0.087266,-0.0,-0.0,3.0,0.3261,0.312542,0.3261,0.338933,,,,,,,0.052488,-0.017703,0.03856,0.073206,-7.6e-05,-5.5e-05
562020,0.055295,-0.017302,0.030359,0.087266,-0.0,-0.0,3.0,0.3261,0.309065,0.3261,0.342005,,,,,,,0.053466,-0.017704,0.038559,0.09687,-8.9e-05,-6.6e-05
562040,0.056394,-0.017315,0.030244,0.087266,-0.0,-0.0,3.0,0.3261,0.307795,0.3261,0.343106,,,,,,,0.054447,-0.017706,0.038558,0.09677,-6.6e-05,-6.6e-05
562060,0.057616,-0.017456,0.030261,0.087266,-0.0,-0.0,3.0,0.3261,0.309454,0.3261,0.341665,,,,,,,0.055549,-0.017707,0.038557,0.048432,-5.5e-05,-6.5e-05
562080,0.058959,-0.017471,0.030148,0.087266,-0.0,-0.0,3.0,0.3261,0.311878,0.3261,0.339527,,,,,,,0.056767,-0.017708,0.038555,0.049278,-4.4e-05,-7.7e-05
562100,0.060306,-0.017243,0.030027,0.087266,-0.0,-0.0,3.0,0.3261,0.311945,0.3261,0.339466,,,,,,,0.058109,-0.01771,0.038554,0.09815,-4.6e-05,-8.8e-05
562120,0.062265,-0.017146,0.02992,0.087266,-0.0,-0.0,3.0,0.3261,0.316081,0.3261,0.335718,,,,,,,0.059943,-0.017712,0.038552,0.098294,-4.8e-05,-9.8e-05
562140,0.064588,-0.016813,0.029922,0.087266,-0.0,-0.0,3.0,0.3261,0.325357,0.3261,0.326842,,,,,,,0.06238,-0.017713,0.038549,0.050086,-6.3e-05,-0.000108
562160,0.067277,-0.016848,0.029822,0.087266,-0.0,-0.0,3.0,0.3261,0.331567,0.3261,0.320507,,,,,,,0.064947,-0.017714,0.038547,0.099199,-5.4e-05,-0.000118
562180,0.07009,-0.016762,0.029717,0.087266,-0.0,-0.0,3.0,0.3261,0.329942,0.3261,0.322196,,,,,,,0.067394,-0.017715,0.038545,0.171249,-7e-05,-0.000128
562200,0.073141,-0.017046,0.029627,0.087266,-0.0,-0.0,3.0,0.3261,0.327567,0.3261,0.324625,,,,,,,0.06996,-0.017716,0.038542,0.244279,-7.4e-05,-0.000137
562220,0.076193,-0.017211,0.029655,0.087266,-0.0,-0.0,3.0,0.3261,0.325615,0.3261,0.326585,,,,,,,0.07277,-0.017717,0.038539,0.243558,-7.7e-05,-0.000148
562240,0.079125,-0.017365,0.029438,0.087266,-0.0,-0.0,3.0,0.3261,0.323407,0.3261,0.328763,,,,,,,0.075583,-0.017719,0.038537,0.194393,-8.1e-05,-0.000145
562260,0.081691,-0.017401,0.029458,0.087266,-0.0,-0.0,3.0,0.3261,0.327045,0.3261,0.325152,,,,,,,0.078639,-0.01772,0.038534,0.072663,-8.3e-05,-0.000155
562280,0.083891,-0.017182,0.029339,0.087266,-0.0,-0.0,3.0,0.3261,0.329425,0.3261,0.322729,,,,,,,0.081575,-0.017722,0.038531,0.023755,-7.5e-05,-0.000153
562300,0.086215,-0.017093,0.029352,0.087266,-0.0,-0.0,3.0,0.3261,0.33282,0.3261,0.319187,,,,,,,0.084263,-0.017723,0.038527,0.02495,-4.1e-05,-0.000165
562320,0.088538,-0.01712,0.029248,0.087266,-0.0,-0.0,3.0,0.3261,0.33906,0.3261,0.3124,,,,,,,0.086952,-0.017724,0.038524,0.025356,-3.2e-05,-0.000175
562340,0.090864,-0.016909,0.029254,0.087266,-0.0,-0.0,3.0,0.3261,0.340624,0.3261,0.310639,,,,,,,0.089151,-0.017725,0.03852,0.074231,-3.6e-05,-0.000173
562360,0.093188,-0.016936,0.029149,0.087266,-0.0,-0.0,3.0,0.3261,0.336744,0.3261,0.314963,,,,,,,0.090983,-0.017726,0.038517,0.147739,-3.8e-05,-0.000183
562380,0.09526,-0.016964,0.02916,0.087266,-0.0,-0.0,3.0,0.3261,0.327849,0.3261,0.324338,,,,,,,0.092454,-0.017726,0.038513,0.219061,-4e-05,-0.000182
562400,0.097218,-0.016985,0.029053,0.087266,-0.0,-0.0,3.0,0.3261,0.322757,0.3261,0.329397,,,,,,,0.094164,-0.017727,0.03851,0.195531,-4.2e-05,-0.000192
562420,0.099052,-0.017126,0.028952,0.087266,-0.0,-0.0,3.0,0.3261,0.321249,0.3261,0.330855,,,,,,,0.095998,-0.017728,0.038506,0.121308,-5.6e-05,-0.000191
562440,0.100515,-0.017146,0.028959,0.087266,-0.0,-0.0,3.0,0.3261,0.327437,0.3261,0.324756,,,,,,,0.098198,-0.017729,0.038502,9.8e-05,-5.8e-05,-0.000201
562460,0.101987,-0.017038,0.028844,0.087266,-0.0,-0.0,3.0,0.3261,0.331692,0.3261,0.320375,,,,,,,0.100154,-0.01773,0.038498,0.000424,-6e-05,-0.000211
562480,0.103824,-0.016935,0.02873,0.087266,-0.0,-0.0,3.0,0.3261,0.335652,0.3261,0.316152,,,,,,,0.102113,-0.017731,0.038493,0.049222,-3.8e-05,-0.000211
562500,0.105781,-0.016962,0.028744,0.087266,-0.0,-0.0,3.0,0.3261,0.340227,0.3261,0.311089,,,,,,,0.104065,-0.017732,0.038489,0.074809,-4e-05,-0.000221
562520,0.107984,-0.016863,0.028631,0.087266,-0.0,-0.0,3.0,0.3261,0.340083,0.3261,0.311252,,,,,,,0.10578,-0.017733,0.038485,0.12218,-3e-05,-0.000232
562540,0.110056,-0.01689,0.028641,0.087266,-0.0,-0.0,3.0,0.3261,0.335701,0.3261,0.3161,,,,,,,0.107373,-0.017734,0.03848,0.194218,-4.5e-05,-0.00023
562560,0.11201,-0.017154,0.028547,0.087266,-0.0,-0.0,3.0,0.3261,0.330711,0.3261,0.321399,,,,,,,0.109088,-0.017734,0.038475,0.194034,-4.6e-05,-0.00024
562580,0.113843,-0.0173,0.028567,0.087266,-0.0,-0.0,3.0,0.3261,0.330094,0.3261,0.322039,,,,,,,0.111042,-0.017735,0.03847,0.121594,-6e-05,-0.00025
562600,0.115315,-0.017191,0.02845,0.087266,-0.0,-0.0,3.0,0.3261,0.33281,0.3261,0.319197,,,,,,,0.112991,-0.017737,0.038465,0.050618,-5e-05,-0.000249
562620,0.116788,-0.017082,0.028333,0.087266,-0.0,-0.0,3.0,0.3261,0.337251,0.3261,0.314406,,,,,,,0.11495,-0.017738,0.03846,0.000198,-5.2e-05,-0.000248
562640,0.118253,-0.016857,0.028325,0.087266,-0.0,-0.0,3.0,0.3261,0.33959,0.3261,0.311807,,,,,,,0.11654,-0.017739,0.038456,0.02503,-4.2e-05,-0.000247
562660,0.119479,-0.016874,0.028336,0.087266,-0.0,-0.0,3.0,0.3261,0.338754,0.3261,0.312742,,,,,,,0.117891,-0.01774,0.03845,0.049296,-3.1e-05,-0.000258
562680,0.120708,-0.016761,0.028217,0.087266,-0.0,-0.0,3.0,0.3261,0.337587,0.3261,0.314035,,,,,,,0.118987,-0.01774,0.038445,0.099288,-3.2e-05,-0.000256
562700,0.121802,-0.016897,0.028229,0.087266,-0.0,-0.0,3.0,0.3261,0.335129,0.3261,0.316719,,,,,,,0.119972,-0.017741,0.03844,0.048605,-4.5e-05,-0.000267
562720,0.122653,-0.01703,0.02824,0.087266,-0.0,-0.0,3.0,0.3261,0.335418,0.3261,0.316406,,,,,,,0.120947,-0.017742,0.038434,0.024208,-5.7e-05,-0.000277
562740,0.123269,-0.017153,0.028133,0.087266,-0.0,-0.0,3.0,0.3261,0.333914,0.3261,0.318024,,,,,,,0.121688,-0.017743,0.038429,0.048379,-4.6e-05,-0.000277
562760,0.124,-0.017162,0.028137,0.087266,-0.0,-0.0,3.0,0.3261,0.330569,0.3261,0.321547,,,,,,,0.122178,-0.017743,0.038423,0.072084,-4.7e-05,-0.000276
562780,0.124613,-0.016926,0.028124,0.087266,-0.0,-0.0,3.0,0.3261,0.331435,0.3261,0.320645,,,,,,,0.122788,-0.017744,0.038418,0.048278,-2.3e-05,-0.000277
562800,0.125231,-0.016813,0.028124,0.087266,-0.0,-0.0,3.0,0.3261,0.331042,0.3261,0.321054,,,,,,,0.123274,-0.017745,0.038412,0.024722,-1.1e-05,-0.000277
562820,0.12548,-0.016565,0.027988,0.087266,-0.0,-0.0,3.0,0.3261,0.330159,0.3261,0.321971,,,,,,,0.123769,-0.017745,0.038407,0.000358,-1.2e-05,-0.000275
562840,0.125723,-0.016568,0.027989,0.087266,-0.0,-0.0,3.0,0.3261,0.329699,0.3261,0.322446,,,,,,,0.124134,-0.017746,0.038401,0.024645,-1.2e-05,-0.000275
562860,0.126087,-0.016694,0.027998,0.087266,-0.0,-0.0,3.0,0.3261,0.332182,0.3261,0.31986,,,,,,,0.124745,-0.017746,0.038396,-0.000104,-2.4e-05,-0.000285
562880,0.126696,-0.016702,0.028,0.087266,-0.0,-0.0,3.0,0.3261,0.338645,0.3261,0.312863,,,,,,,0.125482,-0.017746,0.03839,-0.049759,-2.5e-05,-0.000285
562900,0.127188,-0.016953,0.028023,0.087266,-0.0,-0.0,3.0,0.3261,0.340338,0.3261,0.310963,,,,,,,0.126092,-0.017747,0.038384,-0.024575,-3.8e-05,-0.000282
562920,0.127798,-0.016839,0.028018,0.087266,-0.0,-0.0,3.0,0.3261,0.337409,0.3261,0.314232,,,,,,,0.126337,-0.017747,0.038378,0.072733,-2.6e-05,-0.000294
562940,0.128658,-0.016964,0.027912,0.087266,-0.0,-0.0,3.0,0.3261,0.337139,0.3261,0.31453,,,,,,,0.126823,-0.017748,0.038373,0.098773,-2.7e-05,-0.000293
562960,0.129514,-0.016731,0.0279,0.087266,-0.0,-0.0,3.0,0.3261,0.333938,0.3261,0.317998,,,,,,,0.127311,-0.017748,0.038367,0.099063,-1.5e-05,-0.000293
562980,0.130002,-0.016737,0.027902,0.087266,-0.0,-0.0,3.0,0.3261,0.332672,0.3261,0.319344,,,,,,,0.12793,-0.017749,0.038361,0.024266,-1.5e-05,-0.000292
563000,0.13037,-0.016612,0.027773,0.087266,-0.0,-0.0,3.0,0.3261,0.333223,0.3261,0.31876,,,,,,,0.12854,-0.017749,0.038355,-9.7e-05,-1.6e-05,-0.000292
563020,0.130612,-0.016737,0.027782,0.087266,-0.0,-0.0,3.0,0.3261,0.333753,0.3261,0.318196,,,,,,,0.129147,-0.017749,0.038349,-0.024113,-1.7e-05,-0.000291
563040,0.130983,-0.016864,0.027797,0.087266,-0.0,-0.0,3.0,0.3261,0.338831,0.3261,0.312656,,,,,,,0.129886,-0.01775,0.038343,-0.023909,-1.7e-05,-0.000302
563060,0.131472,-0.016749,0.027791,0.087266,-0.0,-0.0,3.0,0.3261,0.343622,0.3261,0.307195,,,,,,,0.130614,-0.01775,0.038337,-0.023612,-3e-05,-0.0003
563080,0.132079,-0.016878,0.027801,0.087266,-0.0,-0.0,3.0,0.3261,0.343345,0.3261,0.307518,,,,,,,0.130856,-0.017751,0.038331,0.024753,-4.2e-05,-0.000298
563100,0.132575,-0.016885,0.027808,0.087266,-0.0,-0.0,3.0,0.3261,0.338172,0.3261,0.313389,,,,,,,0.130857,-0.017752,0.038325,0.099169,-4.2e-05,-0.000309
563120,0.132816,-0.017124,0.027704,0.087266,-0.0,-0.0,3.0,0.3261,0.332638,0.3261,0.319379,,,,,,,0.130862,-0.017752,0.038319,0.073447,-5.5e-05,-0.000296
563140,0.132816,-0.017124,0.027704,0.087266,-0.0,-0.0,3.0,0.3261,0.328895,0.3261,0.323273,,,,,,,0.130862,-0.017753,0.038313,0.073949,-4.2e-05,-0.000308
563160,0.132692,-0.017244,0.027711,0.087266,-0.0,-0.0,3.0,0.3261,0.329729,0.3261,0.322416,,,,,,,0.130987,-0.017754,0.038307,-0.04917,-2.9e-05,-0.000309
563180,0.132201,-0.016993,0.027688,0.087266,-0.0,-0.0,3.0,0.3261,0.333189,0.3261,0.318795,,,,,,,0.131112,-0.017755,0.038301,-0.098713,-2.9e-05,-0.000296
563200,0.131714,-0.016874,0.0278,0.087266,-0.0,-0.0,3.0,0.3261,0.334444,0.3261,0.317456,,,,,,,0.130981,-0.017756,0.038295,-0.072277,-2.9e-05,-0.000308
