time_ms,roll,pitch,yaw,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted,value1,value2,value3,value4,value5,value6
563220,0.131717,-0.016744,0.02767,0.087266,-0.0,-0.0,3.0,0.3261,0.338877,0.3261,0.312604,,,,,,,0.130978,-0.017757,0.038289,0.00106,-2.9e-05,-0.000307
563240,0.131956,-0.016998,0.027809,0.087266,-0.0,-0.0,3.0,0.3261,0.341304,0.3261,0.309867,,,,,,,0.130975,-0.017758,0.038283,-0.02361,-5.4e-05,-0.000293
563260,0.132321,-0.017003,0.02781,0.087266,-0.0,-0.0,3.0,0.3261,0.341059,0.3261,0.310146,,,,,,,0.130855,-0.017758,0.038277,0.024302,-6.6e-05,-0.000291
563280,0.132449,-0.017127,0.027824,0.087266,-0.0,-0.0,3.0,0.3261,0.336248,0.3261,0.315505,,,,,,,0.130735,-0.017759,0.038271,0.073996,-6.6e-05,-0.00029
563300,0.132813,-0.017254,0.027834,0.087266,-0.0,-0.0,3.0,0.3261,0.332975,0.3261,0.319023,,,,,,,0.130743,-0.01776,0.038265,0.072889,-4.3e-05,-0.000279
563320,0.132935,-0.017255,0.027834,0.087266,-0.0,-0.0,3.0,0.3261,0.336359,0.3261,0.315383,,,,,,,0.131234,-0.017761,0.03826,-9.7e-05,-3e-05,-0.000291
563340,0.132815,-0.017132,0.027825,0.087266,-0.0,-0.0,3.0,0.3261,0.337004,0.3261,0.314678,,,,,,,0.131476,-0.017762,0.038254,-0.047907,-1.7e-05,-0.000292
563360,0.132698,-0.016879,0.027687,0.087266,-0.0,-0.0,3.0,0.3261,0.338186,0.3261,0.313374,,,,,,,0.131593,-0.017763,0.038248,-0.047909,-5.4e-05,-0.000289
563380,0.132576,-0.016877,0.027687,0.087266,-0.0,-0.0,3.0,0.3261,0.341277,0.3261,0.309897,,,,,,,0.131715,-0.017764,0.038242,-0.047707,-4.2e-05,-0.000289
563400,0.132444,-0.016996,0.027689,0.087266,-0.0,-0.0,3.0,0.3261,0.339763,0.3261,0.311612,,,,,,,0.131468,-0.017765,0.038236,0.000685,-7.7e-05,-0.000298
563420,0.132442,-0.017118,0.027697,0.087266,-0.0,-0.0,3.0,0.3261,0.340841,0.3261,0.310394,,,,,,,0.131349,-0.017766,0.03823,0.000195,-6.6e-05,-0.000286
563440,0.132198,-0.017123,0.027818,0.087266,-0.0,-0.0,3.0,0.3261,0.335916,0.3261,0.315866,,,,,,,0.130859,-0.017767,0.038224,0.023317,-6.6e-05,-0.000274
563460,0.132073,-0.017251,0.027947,0.087266,-0.0,-0.0,3.0,0.3261,0.338358,0.3261,0.313182,,,,,,,0.130736,-0.017768,0.038219,-0.000489,-5.3e-05,-0.000274
563480,0.131952,-0.017136,0.02806,0.087266,-0.0,-0.0,3.0,0.3261,0.335186,0.3261,0.316657,,,,,,,0.130371,-0.017769,0.038213,0.024157,-4.1e-05,-0.000275
563500,0.131832,-0.017013,0.028052,0.087266,-0.0,-0.0,3.0,0.3261,0.335871,0.3261,0.315915,,,,,,,0.130249,-0.01777,0.038208,0.024163,-4.1e-05,-0.000274
563520,0.13171,-0.017011,0.028051,0.087266,-0.0,-0.0,3.0,0.3261,0.337026,0.3261,0.314653,,,,,,,0.130248,-0.017771,0.038203,0.00013,-4e-05,-0.000274
563540,0.131708,-0.017247,0.027946,0.087266,-0.0,-0.0,3.0,0.3261,0.337956,0.3261,0.313628,,,,,,,0.130246,-0.017772,0.038197,-0.024361,-5.3e-05,-0.00026
563560,0.131588,-0.017124,0.027937,0.087266,-0.0,-0.0,3.0,0.3261,0.341264,0.3261,0.309912,,,,,,,0.130367,-0.017773,0.038192,-0.048415,-5.3e-05,-0.00026
563580,0.131464,-0.017244,0.027945,0.087266,-0.0,-0.0,3.0,0.3261,0.339197,0.3261,0.312247,,,,,,,0.130246,-0.017775,0.038187,0.000257,-5.2e-05,-0.000271
563600,0.131469,-0.016992,0.027807,0.087266,-0.0,-0.0,3.0,0.3261,0.339749,0.3261,0.311627,,,,,,,0.130247,-0.017776,0.038181,0.000605,-3.9e-05,-0.000284
563620,0.131469,-0.016992,0.027807,0.087266,-0.0,-0.0,3.0,0.3261,0.343504,0.3261,0.307333,,,,,,,0.130366,-0.017777,0.038176,-0.07246,-6.3e-05,-0.000282
563640,0.131224,-0.017103,0.027692,0.087266,-0.0,-0.0,3.0,0.3261,0.343338,0.3261,0.307525,,,,,,,0.130246,-0.017778,0.03817,-0.024412,-7.4e-05,-0.000292
563660,0.130979,-0.017222,0.027699,0.087266,-0.0,-0.0,3.0,0.3261,0.338035,0.3261,0.31354,,,,,,,0.129762,-0.017779,0.038164,0.047712,-7.4e-05,-0.000292
563680,0.130976,-0.017466,0.027715,0.087266,-0.0,-0.0,3.0,0.3261,0.338085,0.3261,0.313485,,,,,,,0.129519,-0.01778,0.038158,0.047719,-7.4e-05,-0.000291
563700,0.130854,-0.01735,0.027828,0.087266,-0.0,-0.0,3.0,0.3261,0.340029,0.3261,0.311313,,,,,,,0.129395,-0.017781,0.038152,0.000335,-4.9e-05,-0.000293
563720,0.130489,-0.017346,0.027827,0.087266,-0.0,-0.0,3.0,0.3261,0.335968,0.3261,0.315809,,,,,,,0.129023,-0.017783,0.038147,-0.000557,-6.1e-05,-0.00028
563740,0.130241,-0.017098,0.027805,0.087266,-0.0,-0.0,3.0,0.3261,0.335902,0.3261,0.315881,,,,,,,0.128776,-0.017784,0.038141,-0.024434,-6.1e-05,-0.000267
563760,0.129627,-0.017342,0.02794,0.087266,-0.0,-0.0,3.0,0.3261,0.337194,0.3261,0.314468,,,,,,,0.128653,-0.017786,0.038136,-0.048466,-7.2e-05,-0.000278
563780,0.129384,-0.017339,0.027939,0.087266,-0.0,-0.0,3.0,0.3261,0.342178,0.3261,0.308866,,,,,,,0.128525,-0.017787,0.03813,-0.071722,-7.3e-05,-0.000265
563800,0.12914,-0.017336,0.027938,0.087266,-0.0,-0.0,3.0,0.3261,0.345214,0.3261,0.305328,,,,,,,0.128407,-0.017789,0.038125,-0.073171,-9.7e-05,-0.000263
563820,0.128895,-0.017455,0.027945,0.087266,-0.0,-0.0,3.0,0.3261,0.344216,0.3261,0.306501,,,,,,,0.128038,-0.017791,0.03812,0.000436,-9.6e-05,-0.000275
563840,0.128772,-0.017567,0.02783,0.087266,-0.0,-0.0,3.0,0.3261,0.341303,0.3261,0.309868,,,,,,,0.127552,-0.017792,0.038114,0.048503,-0.000107,-0.000274
563860,0.128772,-0.017567,0.02783,0.087266,-0.0,-0.0,3.0,0.3261,0.338446,0.3261,0.313085,,,,,,,0.12706,-0.017794,0.038109,0.073989,-9.5e-05,-0.000274
563880,0.128397,-0.017683,0.027831,0.087266,-0.0,-0.0,3.0,0.3261,0.333448,0.3261,0.31852,,,,,,,0.126576,-0.017796,0.038103,0.071777,-9.4e-05,-0.000274
563900,0.128154,-0.01768,0.02783,0.087266,-0.0,-0.0,3.0,0.3261,0.33468,0.3261,0.317202,,,,,,,0.126455,-0.017798,0.038098,-0.000397,-6.9e-05,-0.000276
563920,0.12767,-0.017431,0.027813,0.087266,-0.0,-0.0,3.0,0.3261,0.339709,0.3261,0.311672,,,,,,,0.126453,-0.017799,0.038092,-0.072759,-6.8e-05,-0.000275
563940,0.127183,-0.017425,0.02781,0.087266,-0.0,-0.0,3.0,0.3261,0.338996,0.3261,0.312472,,,,,,,0.126207,-0.017801,0.038087,-0.047882,-6.7e-05,-0.000287
563960,0.127063,-0.017301,0.027802,0.087266,-0.0,-0.0,3.0,0.3261,0.3453,0.3261,0.305226,,,,,,,0.126324,-0.017803,0.038081,-0.047819,-9.2e-05,-0.000273
563980,0.127057,-0.017667,0.027825,0.087266,-0.0,-0.0,3.0,0.3261,0.347597,0.3261,0.30248,,,,,,,0.126201,-0.017805,0.038076,-0.048225,-0.000116,-0.00027
564000,0.126934,-0.017787,0.027833,0.087266,-0.0,-0.0,3.0,0.3261,0.344857,0.3261,0.305748,,,,,,,0.125713,-0.017807,0.03807,0.047768,-0.000152,-0.000268
564020,0.12681,-0.017907,0.02784,0.087266,-0.0,-0.0,3.0,0.3261,0.341542,0.3261,0.309595,,,,,,,0.125345,-0.017809,0.038065,0.048861,-0.000128,-0.000257
564040,0.126438,-0.017788,0.027947,0.087266,-0.0,-0.0,3.0,0.3261,0.334922,0.3261,0.316942,,,,,,,0.124741,-0.017811,0.03806,0.046929,-0.000103,-0.000258
564060,0.125829,-0.017666,0.028058,0.087266,-0.0,-0.0,3.0,0.3261,0.332578,0.3261,0.319443,,,,,,,0.124254,-0.017813,0.038054,-0.024759,-6.5e-05,-0.000261
564080,0.124982,-0.01729,0.028032,0.087266,-0.0,-0.0,3.0,0.3261,0.337271,0.3261,0.314384,,,,,,,0.124006,-0.017815,0.038049,-0.120552,-4e-05,-0.00025
564100,0.123878,-0.017161,0.028136,0.087266,-0.0,-0.0,3.0,0.3261,0.33803,0.3261,0.313546,,,,,,,0.123397,-0.017816,0.038044,-0.098509,-6.4e-05,-0.000248
564120,0.123146,-0.017273,0.02814,0.087266,-0.0,-0.0,3.0,0.3261,0.338785,0.3261,0.312707,,,,,,,0.122656,-0.017818,0.03804,-0.024212,-7.6e-05,-0.000235
564140,0.122653,-0.017633,0.028161,0.087266,-0.0,-0.0,3.0,0.3261,0.343526,0.3261,0.307307,,,,,,,0.122163,-0.017819,0.038035,-0.072344,-9.9e-05,-0.000234
564160,0.122035,-0.017631,0.028275,0.087266,-0.0,-0.0,3.0,0.3261,0.342363,0.3261,0.308653,,,,,,,0.121303,-0.017821,0.03803,-0.048097,-9.8e-05,-0.000234
564180,0.121302,-0.017744,0.028279,0.087266,-0.0,-0.0,3.0,0.3261,0.335607,0.3261,0.316202,,,,,,,0.120086,-0.017823,0.038026,0.047714,-0.000122,-0.00022
564200,0.120564,-0.017733,0.02827,0.087266,-0.0,-0.0,3.0,0.3261,0.332114,0.3261,0.319932,,,,,,,0.119107,-0.017825,0.038021,0.023606,-9.6e-05,-0.000222
564220,0.11959,-0.017607,0.02838,0.087266,-0.0,-0.0,3.0,0.3261,0.3311,0.3261,0.320994,,,,,,,0.118254,-0.017827,0.038017,-0.025023,-9.4e-05,-0.000222
564240,0.118862,-0.017468,0.028248,0.087266,-0.0,-0.0,3.0,0.3261,0.334757,0.3261,0.31712,,,,,,,0.117645,-0.017829,0.038013,-0.048249,-5.7e-05,-0.000224
564260,0.117884,-0.017211,0.028223,0.087266,-0.0,-0.0,3.0,0.3261,0.336382,0.3261,0.315358,,,,,,,0.117028,-0.01783,0.038008,-0.096918,-5.6e-05,-0.000213
564280,0.117153,-0.017087,0.028335,0.087266,-0.0,-0.0,3.0,0.3261,0.339359,0.3261,0.312066,,,,,,,0.116419,-0.017831,0.038004,-0.07219,-4.3e-05,-0.000213
564300,0.116666,-0.017081,0.028333,0.087266,-0.0,-0.0,3.0,0.3261,0.338776,0.3261,0.312718,,,,,,,0.115685,-0.017833,0.038,-0.023424,-5.5e-05,-0.000212
564320,0.116166,-0.017439,0.028347,0.087266,-0.0,-0.0,3.0,0.3261,0.340101,0.3261,0.311231,,,,,,,0.115196,-0.017834,0.037995,-0.025919,-9.1e-05,-0.000198
564340,0.115676,-0.017562,0.028473,0.087266,-0.0,-0.0,3.0,0.3261,0.339291,0.3261,0.312142,,,,,,,0.114699,-0.017836,0.037991,-0.000104,-0.000102,-0.000197
564360,0.115428,-0.017802,0.028486,0.087266,-0.0,-0.0,3.0,0.3261,0.339009,0.3261,0.312457,,,,,,,0.114212,-0.017837,0.037987,-0.000827,-0.000126,-0.000196
564380,0.114941,-0.017796,0.028484,0.087266,-0.0,-0.0,3.0,0.3261,0.339973,0.3261,0.311375,,,,,,,0.113847,-0.017839,0.037983,-0.024631,-0.000101,-0.000197
564400,0.114453,-0.01779,0.028481,0.087266,-0.0,-0.0,3.0,0.3261,0.339842,0.3261,0.311523,,,,,,,0.113362,-0.017841,0.037979,-0.000717,-0.0001,-0.000197
564420,0.114328,-0.017543,0.028462,0.087266,-0.0,-0.0,3.0,0.3261,0.335831,0.3261,0.315958,,,,,,,0.112747,-0.017843,0.037976,0.048238,-7.5e-05,-0.000198
564440,0.113964,-0.017417,0.028453,0.087266,-0.0,-0.0,3.0,0.3261,0.339713,0.3261,0.311668,,,,,,,0.112622,-0.017845,0.037972,-0.048182,-7.4e-05,-0.000198
564460,0.113477,-0.017411,0.028451,0.087266,-0.0,-0.0,3.0,0.3261,0.34,0.3261,0.311345,,,,,,,0.112258,-0.017847,0.037968,-0.048541,-7.3e-05,-0.000198
564480,0.112867,-0.01741,0.02857,0.087266,-0.0,-0.0,3.0,0.3261,0.336765,0.3261,0.31494,,,,,,,0.111769,-0.017848,0.037964,-0.024573,-8.6e-05,-0.000185
564500,0.112255,-0.017524,0.028574,0.087266,-0.0,-0.0,3.0,0.3261,0.336814,0.3261,0.314885,,,,,,,0.111284,-0.01785,0.03796,-0.024572,-7.3e-05,-0.000186
564520,0.111518,-0.017398,0.02868,0.087266,-0.0,-0.0,3.0,0.3261,0.340814,0.3261,0.310424,,,,,,,0.110915,-0.017851,0.037956,-0.098091,-7.2e-05,-0.000186
564540,0.110909,-0.01739,0.028677,0.087266,-0.0,-0.0,3.0,0.3261,0.342186,0.3261,0.308857,,,,,,,0.110298,-0.017853,0.037953,-0.048683,-8.4e-05,-0.000173
564560,0.110179,-0.017259,0.028667,0.087266,-0.0,-0.0,3.0,0.3261,0.338008,0.3261,0.313571,,,,,,,0.109322,-0.017854,0.037949,-0.0,-8.3e-05,-0.000173
564580,0.109681,-0.017495,0.028673,0.087266,-0.0,-0.0,3.0,0.3261,0.335281,0.3261,0.316554,,,,,,,0.108467,-0.017856,0.037946,0.048953,-8.2e-05,-0.000173
564600,0.109072,-0.017487,0.02867,0.087266,-0.0,-0.0,3.0,0.3261,0.33404,0.3261,0.317889,,,,,,,0.107733,-0.017857,0.037942,0.024305,-6.8e-05,-0.000174
564620,0.108219,-0.017476,0.028665,0.087266,-0.0,-0.0,3.0,0.3261,0.331667,0.3261,0.320401,,,,,,,0.106885,-0.017858,0.037939,-0.024935,-5.4e-05,-0.000175
564640,0.107361,-0.017342,0.028649,0.087266,-0.0,-0.0,3.0,0.3261,0.332678,0.3261,0.319338,,,,,,,0.106145,-0.01786,0.037935,-0.048719,-4.2e-05,-0.000164
564660,0.106385,-0.017336,0.028766,0.087266,-0.0,-0.0,3.0,0.3261,0.331452,0.3261,0.320627,,,,,,,0.105412,-0.017861,0.037932,-0.072837,-5.2e-05,-0.000164
564680,0.105405,-0.0172,0.02875,0.087266,-0.0,-0.0,3.0,0.3261,0.33799,0.3261,0.313591,,,,,,,0.104918,-0.017863,0.037929,-0.120406,-6.3e-05,-0.000175
564700,0.104428,-0.017309,0.028752,0.087266,-0.0,-0.0,3.0,0.3261,0.339618,0.3261,0.311775,,,,,,,0.104185,-0.017864,0.037925,-0.122431,-9.8e-05,-0.000174
564720,0.103695,-0.017421,0.028754,0.087266,-0.0,-0.0,3.0,0.3261,0.338623,0.3261,0.312887,,,,,,,0.103083,-0.017866,0.037922,-0.049184,-0.00011,-0.000161
564740,0.102956,-0.017532,0.028752,0.087266,-0.0,-0.0,3.0,0.3261,0.338158,0.3261,0.313404,,,,,,,0.102108,-0.017867,0.037919,-0.024805,-9.7e-05,-0.00015
564760,0.102221,-0.017651,0.028876,0.087266,-0.0,-0.0,3.0,0.3261,0.332138,0.3261,0.319907,,,,,,,0.100888,-0.017869,0.037916,0.072014,-7.2e-05,-0.000151
564780,0.101734,-0.017529,0.028989,0.087266,-0.0,-0.0,3.0,0.3261,0.328737,0.3261,0.323435,,,,,,,0.100035,-0.01787,0.037913,0.072217,-5.9e-05,-0.00014
564800,0.100881,-0.017518,0.028985,0.087266,-0.0,-0.0,3.0,0.3261,0.327739,0.3261,0.324451,,,,,,,0.099425,-0.017872,0.03791,-0.025633,-4.5e-05,-0.000141
564820,0.100147,-0.017263,0.028963,0.087266,-0.0,-0.0,3.0,0.3261,0.332129,0.3261,0.319916,,,,,,,0.098926,-0.017873,0.037907,-0.096696,-5.6e-05,-0.000141
564840,0.099172,-0.01725,0.028959,0.087266,-0.0,-0.0,3.0,0.3261,0.33406,0.3261,0.317868,,,,,,,0.09844,-0.017874,0.037904,-0.097426,-6.7e-05,-0.00014
564860,0.098562,-0.017242,0.028955,0.087266,-0.0,-0.0,3.0,0.3261,0.337844,0.3261,0.313752,,,,,,,0.09795,-0.017876,0.037901,-0.072583,-6.7e-05,-0.00014
564880,0.098067,-0.017356,0.028954,0.087266,-0.0,-0.0,3.0,0.3261,0.340052,0.3261,0.311286,,,,,,,0.097463,-0.017877,0.037899,-0.073344,-7.9e-05,-0.000127
